sample_id,class_name,class_id,recording_id,source_csv,window_start_row,window_end_row,reason
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,526,533,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,530,537,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,531,538,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,532,539,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,533,540,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,534,541,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,535,542,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,536,543,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,537,544,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,543,550,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,544,551,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,545,552,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,546,553,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,547,554,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,548,555,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,549,556,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,550,557,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,551,558,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,552,559,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,553,560,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,554,561,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,555,562,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,558,565,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,559,566,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,560,567,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,561,568,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,562,569,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,563,570,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,564,571,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,565,572,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,566,573,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,567,574,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,568,575,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,569,576,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,610,617,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,611,618,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,612,619,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,613,620,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,614,621,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,615,622,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,616,623,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,617,624,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,618,625,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,619,626,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,620,627,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,621,628,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,622,629,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,623,630,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,624,631,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,625,632,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,642,649,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,643,650,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,644,651,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,645,652,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,646,653,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,647,654,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,648,655,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,649,656,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,650,657,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,651,658,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,652,659,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,653,660,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,654,661,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,655,662,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,656,663,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,657,664,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,680,687,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,681,688,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,682,689,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,683,690,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,684,691,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,685,692,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,686,693,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,687,694,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,693,700,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,694,701,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,695,702,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,696,703,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,697,704,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,698,705,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,699,706,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,700,707,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,701,708,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,702,709,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,703,710,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,704,711,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,705,712,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,706,713,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,707,714,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,708,715,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,709,716,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,710,717,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,711,718,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,712,719,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,713,720,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,714,721,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,740,747,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,741,748,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,742,749,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,743,750,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,744,751,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,745,752,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,746,753,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,747,754,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,748,755,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,749,756,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,750,757,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,768,775,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,769,776,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,770,777,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,771,778,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,772,779,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,773,780,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,774,781,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,775,782,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,776,783,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,777,784,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,778,785,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,779,786,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,780,787,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,781,788,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,782,789,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,783,790,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,784,791,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,785,792,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,786,793,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,787,794,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,788,795,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,789,796,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,790,797,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,792,799,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,793,800,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,794,801,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,795,802,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,796,803,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,797,804,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,798,805,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,799,806,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,800,807,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,801,808,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,802,809,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,803,810,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,804,811,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,805,812,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,806,813,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,807,814,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,808,815,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,809,816,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,810,817,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,811,818,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,812,819,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,813,820,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,814,821,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,815,822,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,816,823,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,817,824,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,818,825,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,819,826,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,820,827,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,821,828,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,822,829,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,823,830,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,824,831,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,825,832,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,826,833,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,827,834,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,828,835,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,829,836,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,830,837,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,831,838,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,832,839,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,833,840,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,834,841,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,835,842,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,836,843,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,837,844,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,838,845,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,839,846,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,840,847,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,841,848,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,842,849,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,843,850,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,844,851,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,845,852,fewer than 5 valid points
,LYING,2,LYING:results_LYING_EDDIE_174406,results_LYING_EDDIE_174406.csv,846,853,fewer than 5 valid points
